"Sex","Length","Diameter","Height"
"F",117,90,34
"F",123,91,29
"M",31,22,8
"F",142,114,39
"M",129,102,33
"I",58,43,13
"I",85,63,20
"M",62,44,17
"F",77,63,22
"M",135,102,34
"M",100,75,29
"I",130,103,32
"F",139,112,44
"F",97,78,20
"I",70,52,15
"I",81,58,18
"M",138,110,36
"I",95,67,20
"I",93,71,24
"M",150,110,36
"I",65,49,14
"F",84,64,26
"F",137,105,35
"F",103,83,28
"I",70,50,14
"F",105,78,27
"M",105,80,28
"F",103,81,24
"M",138,106,38
"I",106,84,28
"F",127,97,33
"F",120,90,28
"M",129,100,32
"M",115,90,31
"F",117,92,34
"M",138,101,40
"M",130,100,31
"F",74,55,20
"I",115,89,32
"M",128,104,40
"I",82,65,21
"I",101,78,30
"M",136,103,34
"F",92,85,31
"I",83,65,20
"M",128,97,30
"I",54,38,16
"F",92,70,23
"M",68,55,18
"M",96,75,23
"M",80,61,26
"I",112,88,33
"M",135,109,37
"F",110,86,30
"I",48,37,14
"M",149,117,43
"I",67,50,15
"I",90,72,25
"I",79,60,24
"M",110,87,28
"I",68,53,14
"F",103,79,27
"I",89,69,26
"I",58,42,12
"I",64,51,17
"M",101,80,26
"I",79,58,19
"M",116,91,30
"I",87,67,20
"I",97,76,24
"M",105,82,26
"I",71,57,19
"M",130,102,35
"M",125,101,37
"I",65,45,15
"I",75,57,20
"F",139,107,35
"I",71,52,18
"M",129,100,35
"M",112,82,33
"F",120,97,29
"I",87,65,22
"F",131,102,30
"M",107,83,27
"F",114,89,29
"F",100,81,30
"I",105,81,29
"I",50,36,12
"I",98,78,24
"F",135,104,35
"M",100,78,27
"I",93,71,24
"F",110,85,29
"I",94,71,24
"I",108,84,28
"I",89,71,19
"I",110,85,30
"I",40,29,10
"I",112,87,26
"M",115,91,29
"I",92,73,23
"M",94,75,24
"M",98,76,27
"I",85,63,16
"M",104,80,29
"M",107,82,27
"F",126,101,33
"I",99,76,27
"I",40,31,8
"M",104,93,30
"I",79,60,18
"I",87,65,21
"M",129,97,43
"F",116,100,33
"I",82,60,18
"I",115,90,29
"F",122,93,32
"M",142,111,39
"I",102,80,30
"F",58,45,15
"M",124,94,30
"F",130,100,33
"M",118,92,29
"I",94,75,24
"M",74,56,19
"I",105,80,29
"I",107,80,26
"F",125,98,29
"F",83,61,26
"M",151,116,41
"F",117,90,29
"F",122,97,30
"F",106,84,27
"I",109,86,30
"M",130,105,38
"F",131,102,35
"M",130,103,25
"I",95,71,23
"M",107,87,28
"F",135,113,39
"F",115,85,30
"F",93,78,22
"F",116,91,34
"I",65,48,14
"M",118,88,30
"M",127,105,41
"F",94,73,21
"I",107,82,26
"M",106,82,28
"M",116,90,35
"I",90,73,25
"I",125,86,35
"I",99,76,24
"I",66,49,13
"I",115,90,34
"I",91,87,22
"M",95,74,25
"F",81,62,24
"I",77,58,20
"F",81,61,19
"F",116,90,31
"M",130,103,35
"I",115,91,32
"I",100,74,23
"I",66,50,21
"F",108,85,32
"I",90,70,24
"M",120,93,40
"I",100,79,24
"M",127,100,34
"M",97,78,17
"M",129,99,38
"F",87,70,22
"M",93,72,21
"I",116,92,28
"F",103,84,27
"I",41,31,9
"I",56,41,16
"M",121,91,32
"M",106,85,26
"F",130,118,44
"F",88,70,25
"M",100,78,26
"I",87,60,24
"F",107,81,29
"M",69,53,18
"I",68,53,16
"F",133,106,36
"F",106,80,33
"F",100,77,23
"I",85,62,21
"I",78,60,20
"M",94,73,24
"M",118,94,36
"I",59,46,16
"M",114,88,19
"F",127,101,34
"I",100,75,24
"M",123,100,34
"I",96,71,22
